ConfessionURLofId,Hugs,Rocks,Teehee,Understand,Wow
http://www.experienceproject.com/confessions.php?cid=30590,0,1,1,0,0
http://www.experienceproject.com/confessions.php?cid=30597,0,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=30600,0,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=30601,0,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=30604,0,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=30616,0,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=30617,1,1,0,0,0
http://www.experienceproject.com/confessions.php?cid=30619,0,0,0,1,1
http://www.experienceproject.com/confessions.php?cid=30624,0,0,0,0,2
http://www.experienceproject.com/confessions.php?cid=30628,0,0,0,2,0
http://www.experienceproject.com/confessions.php?cid=30632,2,0,0,2,0
http://www.experienceproject.com/confessions.php?cid=30633,0,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=30634,0,0,0,1,1
http://www.experienceproject.com/confessions.php?cid=30635,0,0,0,3,0
http://www.experienceproject.com/confessions.php?cid=30640,1,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=30642,0,1,0,1,0
http://www.experienceproject.com/confessions.php?cid=30645,0,1,0,1,0
http://www.experienceproject.com/confessions.php?cid=30654,1,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=30657,0,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=30659,0,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=30667,0,0,0,1,1
http://www.experienceproject.com/confessions.php?cid=30668,1,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=30681,0,0,0,2,0
http://www.experienceproject.com/confessions.php?cid=30692,0,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=30693,1,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=30700,0,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=30703,0,0,0,0,1
http://www.experienceproject.com/confessions.php?cid=30704,0,0,2,0,0
http://www.experienceproject.com/confessions.php?cid=30705,0,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=30707,1,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=30709,0,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=30710,0,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=30711,0,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=30715,2,0,0,4,0
http://www.experienceproject.com/confessions.php?cid=30717,0,1,0,1,0
http://www.experienceproject.com/confessions.php?cid=30718,0,1,0,0,0
http://www.experienceproject.com/confessions.php?cid=30719,0,0,0,3,0
http://www.experienceproject.com/confessions.php?cid=30721,0,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=30722,0,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=30724,2,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=30725,0,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=30727,0,0,2,2,0
http://www.experienceproject.com/confessions.php?cid=30728,0,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=30734,0,0,0,3,0
http://www.experienceproject.com/confessions.php?cid=30735,0,0,0,3,0
http://www.experienceproject.com/confessions.php?cid=30736,0,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=30739,0,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=30751,0,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=30754,0,1,0,0,0
http://www.experienceproject.com/confessions.php?cid=30757,1,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=30759,0,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=30762,0,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=30764,0,0,2,0,0
http://www.experienceproject.com/confessions.php?cid=30765,0,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=30767,0,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=30769,0,2,0,0,0
http://www.experienceproject.com/confessions.php?cid=30775,1,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=30776,1,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=30777,0,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=30786,0,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=30787,0,0,0,3,0
http://www.experienceproject.com/confessions.php?cid=30788,0,0,0,2,0
http://www.experienceproject.com/confessions.php?cid=30791,0,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=30792,1,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=30794,0,0,0,4,0
http://www.experienceproject.com/confessions.php?cid=30800,0,1,0,0,0
http://www.experienceproject.com/confessions.php?cid=30806,0,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=30812,1,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=30816,0,0,1,0,0
http://www.experienceproject.com/confessions.php?cid=30826,0,1,0,1,4
http://www.experienceproject.com/confessions.php?cid=30830,1,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=30831,0,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=30832,0,1,0,0,0
http://www.experienceproject.com/confessions.php?cid=30841,2,0,0,2,0
http://www.experienceproject.com/confessions.php?cid=30842,0,0,0,5,0
http://www.experienceproject.com/confessions.php?cid=30848,0,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=30851,0,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=30866,0,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=30868,1,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=30870,0,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=30873,0,0,1,2,0
http://www.experienceproject.com/confessions.php?cid=30874,3,0,1,1,0
http://www.experienceproject.com/confessions.php?cid=30876,0,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=30880,0,1,2,0,0
http://www.experienceproject.com/confessions.php?cid=30883,1,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=30885,0,0,0,2,0
http://www.experienceproject.com/confessions.php?cid=30887,0,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=30889,0,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=30890,0,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=30896,0,0,0,4,0
http://www.experienceproject.com/confessions.php?cid=30899,0,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=30900,1,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=30908,0,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=30910,1,0,0,2,0
http://www.experienceproject.com/confessions.php?cid=30914,0,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=30917,2,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=30918,1,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=30923,0,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=30924,0,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=30929,0,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=30932,0,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=30954,0,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=30955,1,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=30959,0,0,0,2,0
http://www.experienceproject.com/confessions.php?cid=30961,0,0,1,0,0
http://www.experienceproject.com/confessions.php?cid=30966,0,0,0,2,0
http://www.experienceproject.com/confessions.php?cid=30980,0,1,0,1,0
http://www.experienceproject.com/confessions.php?cid=31008,0,0,0,0,1
http://www.experienceproject.com/confessions.php?cid=31009,0,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=31010,0,1,1,0,0
http://www.experienceproject.com/confessions.php?cid=31011,0,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=31015,0,1,0,1,0
http://www.experienceproject.com/confessions.php?cid=31017,0,0,1,0,0
http://www.experienceproject.com/confessions.php?cid=31021,1,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=31024,2,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=31034,0,0,0,0,1
http://www.experienceproject.com/confessions.php?cid=31035,0,0,1,1,0
http://www.experienceproject.com/confessions.php?cid=31037,0,0,0,2,0
http://www.experienceproject.com/confessions.php?cid=31039,0,0,1,0,0
http://www.experienceproject.com/confessions.php?cid=31042,0,1,2,0,0
http://www.experienceproject.com/confessions.php?cid=31043,0,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=31045,1,0,0,2,0
http://www.experienceproject.com/confessions.php?cid=31047,0,0,2,0,1
http://www.experienceproject.com/confessions.php?cid=31049,0,1,0,1,0
http://www.experienceproject.com/confessions.php?cid=31050,1,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=31061,0,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=31065,0,0,1,1,0
http://www.experienceproject.com/confessions.php?cid=31066,0,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=31069,0,0,0,2,0
http://www.experienceproject.com/confessions.php?cid=31072,0,1,0,0,0
http://www.experienceproject.com/confessions.php?cid=31074,1,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=31075,0,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=31077,0,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=31079,0,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=31081,1,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=31085,0,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=31089,0,1,0,0,0
http://www.experienceproject.com/confessions.php?cid=31091,0,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=31092,0,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=31093,0,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=31094,0,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=31095,0,0,3,0,0
http://www.experienceproject.com/confessions.php?cid=31102,0,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=31105,0,0,1,0,0
http://www.experienceproject.com/confessions.php?cid=31107,0,0,0,3,0
http://www.experienceproject.com/confessions.php?cid=31122,1,0,0,2,0
http://www.experienceproject.com/confessions.php?cid=31123,0,1,1,0,0
http://www.experienceproject.com/confessions.php?cid=31127,0,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=31129,0,0,0,2,0
http://www.experienceproject.com/confessions.php?cid=31132,1,0,0,2,0
http://www.experienceproject.com/confessions.php?cid=31139,0,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=31143,0,0,1,0,0
http://www.experienceproject.com/confessions.php?cid=31145,0,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=31146,0,1,0,0,0
http://www.experienceproject.com/confessions.php?cid=31148,1,1,0,1,1
http://www.experienceproject.com/confessions.php?cid=31163,0,1,2,0,0
http://www.experienceproject.com/confessions.php?cid=31166,1,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=31167,0,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=31170,0,1,0,0,0
http://www.experienceproject.com/confessions.php?cid=31175,0,0,0,2,0
http://www.experienceproject.com/confessions.php?cid=31176,0,0,0,2,0
http://www.experienceproject.com/confessions.php?cid=31177,0,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=31181,0,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=31183,0,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=31184,0,0,1,0,0
http://www.experienceproject.com/confessions.php?cid=31195,1,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=31197,0,0,0,2,0
http://www.experienceproject.com/confessions.php?cid=31201,0,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=31204,0,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=31207,0,1,0,1,0
http://www.experienceproject.com/confessions.php?cid=31208,0,0,0,0,1
http://www.experienceproject.com/confessions.php?cid=31209,0,3,0,4,0
http://www.experienceproject.com/confessions.php?cid=31212,0,0,0,2,0
http://www.experienceproject.com/confessions.php?cid=31215,0,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=31216,0,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=31217,0,1,0,1,0
http://www.experienceproject.com/confessions.php?cid=31219,0,0,1,2,2
http://www.experienceproject.com/confessions.php?cid=31221,0,0,2,0,0
http://www.experienceproject.com/confessions.php?cid=31222,1,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=31224,1,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=31228,1,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=31229,0,1,0,0,0
http://www.experienceproject.com/confessions.php?cid=31233,0,0,1,0,0
http://www.experienceproject.com/confessions.php?cid=31236,0,0,0,2,0
http://www.experienceproject.com/confessions.php?cid=31239,0,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=31240,0,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=31244,0,1,0,0,0
http://www.experienceproject.com/confessions.php?cid=31245,0,0,4,2,0
http://www.experienceproject.com/confessions.php?cid=31246,1,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=31247,1,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=31248,1,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=31250,1,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=31251,0,0,1,0,0
http://www.experienceproject.com/confessions.php?cid=31252,0,0,0,2,0
http://www.experienceproject.com/confessions.php?cid=31256,0,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=31259,0,1,0,0,0
http://www.experienceproject.com/confessions.php?cid=31268,0,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=31274,0,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=31275,0,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=31276,0,0,1,0,0
http://www.experienceproject.com/confessions.php?cid=31277,0,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=31281,0,0,1,0,0
http://www.experienceproject.com/confessions.php?cid=31287,1,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=31289,0,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=31293,0,1,0,0,1
http://www.experienceproject.com/confessions.php?cid=31295,0,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=31296,1,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=31297,0,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=31299,0,0,1,0,0
http://www.experienceproject.com/confessions.php?cid=31305,0,0,0,0,1
http://www.experienceproject.com/confessions.php?cid=31309,1,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=31313,1,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=31315,0,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=31326,0,0,0,0,1
http://www.experienceproject.com/confessions.php?cid=31330,0,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=31335,0,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=31337,2,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=31343,1,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=31344,0,1,0,0,0
http://www.experienceproject.com/confessions.php?cid=31350,0,0,1,1,0
http://www.experienceproject.com/confessions.php?cid=31351,0,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=31356,0,0,0,2,1
http://www.experienceproject.com/confessions.php?cid=31357,0,0,0,0,1
http://www.experienceproject.com/confessions.php?cid=31360,0,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=31366,0,2,0,0,0
http://www.experienceproject.com/confessions.php?cid=31369,0,0,1,1,0
http://www.experienceproject.com/confessions.php?cid=31370,0,0,1,0,0
http://www.experienceproject.com/confessions.php?cid=31372,0,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=31373,0,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=31384,0,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=31386,0,0,0,2,0
http://www.experienceproject.com/confessions.php?cid=31390,0,0,2,0,0
http://www.experienceproject.com/confessions.php?cid=31393,1,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=31396,2,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=31403,0,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=31404,0,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=31408,0,0,1,0,0
http://www.experienceproject.com/confessions.php?cid=31411,0,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=31417,1,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=31418,0,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=31425,0,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=31426,0,1,0,0,0
http://www.experienceproject.com/confessions.php?cid=31436,1,0,0,2,0
